x,y
-11.065179771003407,-1.770520076089522
9.99614944337635,6.250825794067095
6.400768877864922,-16.479854292253446
-0.010832910725580902,7.661648762069185
5.458881173092313,-13.936554131393493
10.439092971736795,-3.69663048403937
-8.256023785846004,-8.589813897043843
18.969122260159914,-2.1933975061318005
6.349142048388462,-6.2737004014728335
-9.268985862488861,-4.308940855233363
-10.557712720290628,13.65226925972408
12.576341529098167,-11.374900302943725
-7.911006445063418,13.908001279961233
7.9265839947773715,-4.3586783583821935
-0.4942278558351483,-6.244051747415271
-8.887587385619817,-7.978684553743992
-6.448571033891151,6.021134132408627
-8.799051461870677,13.211198791989444
-18.414989898074047,0.936747367825543
1.7634219463007974,16.744646006419785
-1.5449979833532053,7.369273955331415
3.931648724222671,-13.24614820811462
-3.893259500367775,12.274938181550933
6.52457907582,-14.50172342144364
6.6663271526189165,15.00504406468023
-6.848445097668838,14.765664948149967
-0.5063018513737978,15.675046455122233
8.764934594198444,-3.918151836354108
-4.592849232466162,-13.405121387407684
-13.915908064452179,4.899854221647879
4.989431213337398,12.202640431225667
-3.0797272967768032,6.455718474539345
-7.8960213591584045,12.8911893643169
2.907954595061454,-6.961518577266489
-8.153034652673576,-11.692612312986371
-8.302377841917297,5.443433143265288
4.762582532817058,12.143994409019717
-13.879255631429618,9.695935530723029
-5.389538606734257,-10.276488475064273
9.335529386949124,5.411376262574212
2.70742476929535,2.658981568623722
-15.891751514650625,5.479031110860879
-17.51351315699499,2.556699268845595
-14.471861336766425,-0.6992274157973127
-0.949419309629671,-16.038675073718288
9.290653601969424,7.315744305088538
12.44657033906393,-8.930202760298075
4.24014918647164,2.5366949034592303
10.494847724310308,3.0458255641760696
-7.822207400771401,6.623808905905415
-4.489184528160813,-5.617275590345132
8.172801690393996,-12.604546998794781
-2.9589665370329987,-13.573091296847796
-3.0922575280525244,-2.966740424450892
2.057823747108074,15.529518821055976
-14.619547498121937,7.739914555923421
-10.751499581221653,-4.220380878888258
-2.034412606099907,0.21554391094872394
6.557464389643263,-7.995586975813207
0.836428430145186,-6.053680166664621
4.411043296974538,-8.445050052979873
3.8751549695530922,-15.388521199684847
4.653823297811965,-15.869903468447095
-9.740457170695148,3.459472928143087
3.8907769852174194,4.899724253861357
5.887798119543364,-5.416353339807622
-10.495361013669495,0.407494966532351
-11.201663493684087,13.605503453883177
15.613020482654921,-7.088689672302268
15.105886861010124,-8.511514770104538
-8.893467702705584,2.738075293247688
-12.542064823272913,-3.1358618187744627
17.341386122807695,-1.9250115379144734
5.993762671582284,12.18049458366608
-2.5845427947878052,-12.873889241416618
2.922648383945437,12.039946216342967
19.035471110324032,-4.459197953891401
-3.5500404023301155,16.313341206154366
-20.349611889440144,3.1570551248885197
10.264984027413806,-1.5907065555911757
16.61026285396148,-3.6161657893987114
8.14513263005339,-13.292920506019842
-8.460268546981245,14.851931553342176
17.690734669846574,-5.175122325362469
6.810580581870677,-14.114697290897245
3.8468622605353993,-13.669736433857393
-9.706714780125452,2.9535643664428295
10.570698172543782,-3.6641744814223007
16.639355388699467,-7.800756025243806
4.511569688254133,-7.359281062792234
1.5385862912417725,15.666704624457374
5.419675443633704,-14.306216195000918
-12.068150186034925,-7.032091190631693
-5.794609553928142,6.656607183235034
15.1979321057671,-8.904948250881915
0.7349291626871575,-6.667548250484609
8.517233221365652,7.265071995977828
15.724829902705704,-3.7256358596483308
-10.328189429468711,4.5464246110524345
11.880865941529361,-11.08327904553508
-2.7162404986441806,14.294157691725625
-6.673155401923438,15.322496254012744
-19.241955671077758,2.065939167098902
3.923714726586676,-13.983960008783288
11.343998394741867,2.3065116124700347
-10.552076933801418,-8.817277052595738
-1.7560070114355306,7.826696180496665
10.894744620653633,-11.217975557189984
-7.973879501728827,13.964287093960612
-14.189377319227356,7.2582228034496294
10.819309791740567,10.237746129315639
-12.50430902254534,-3.4730721915243925
-0.7768190951986111,-15.790030750154424
-8.155839685679851,13.365226401293643
-0.6864751820229001,-14.636104209483786
2.859209525276169,-8.090579045664999
-1.849978753551014,15.057836184240962
10.944533165073521,-4.804337873698605
-2.5103101313025165,5.8493621184879006
18.800052503499987,-5.072908138160332
-1.5759873126970578,-15.972325982938504
19.09676543642686,0.08347354178744333
16.687904200490003,-2.9913842393851406
11.875317922528387,4.54239251780721
-12.07968678979754,-4.988657236560235
7.753233176714229,13.478376071831407
18.57477138220263,-0.4872855998017551
-19.51992229027343,1.3572951990500504
-9.152292633494426,-11.669738595266553
10.950991738906582,-3.932549557593278
10.872107662833209,-13.804752338243535
18.066818841058325,0.41292506896142556
-7.022888168672158,12.939760578344885
-11.247951052946815,11.231554414308846
5.961971924168002,-14.752896620021502
-12.072323039425271,12.844730251505228
17.8846156906462,-0.5810119110921399
-16.04520304562566,8.795872026447208
13.310724338375326,-10.251620021498889
-18.30493714522758,2.7565281293919845
-11.026940881133687,11.336703320642975
-12.83110646495923,-1.772966614251419
9.298547734952509,-3.829624891282828
-6.1651403150414055,-14.134453260860035
4.499217116534699,-17.186141998138268
9.763694566910264,7.042402073953241
9.404832627469984,-14.55496847194134
-4.139395899629745,14.485343473593357
2.3744614314788226,-6.587364333669266
5.142495459850495,-4.476761369490273
4.926891997389675,3.9582925120103094
11.812817092363561,-1.501067750229519
-16.64655932588078,5.387217787888592
5.160308192167379,-7.408884855678895
18.997422082587818,-2.0369282353850933
-7.313053123674221,14.35385381433623
10.582021142742736,-0.9012814730795917
-10.623107929296012,1.4815585579172013
-15.344886924598,11.353207470097447
-4.110881224967788,7.906993230072453
-4.471220996933409,15.134943551141669
8.30532039117714,-15.10801070918991
11.192763664551247,2.2870647068533727
-8.143181836169866,3.7107046863151556
-8.934125682357044,-9.666679443546379
17.28165280642385,-4.203346950938046
-9.972624854262694,14.804826555193722
-15.451466190466153,3.6417491295577626
-6.874599220232519,5.905524357745841
-14.925556776158038,9.428777517491184
11.169287542544732,4.394741392734705
-1.5761198651070967,-14.044393577339216
7.840591919263343,-16.149601063019805
-12.466398065277456,13.377437321977434
-8.98842035341969,4.699863456174788
5.6462615883218845,13.46368435143397
5.224253839028501,-7.719648672024707
1.2968616775653437,7.204733663942599
13.589309033979637,-12.576534094380003
7.787030888558545,9.917361859933234
-10.775903499798355,13.812838415594536
-5.275555419336493,7.375128208795155
-0.532350931465199,7.93059248433968
-8.342476634737675,-11.121580984131292
4.9109486009035725,-11.919267674703919
4.436395089511519,-8.505119376561955
-9.295060833426891,-4.237581007914533
2.754781286550602,-7.204224843191345
-9.159808053246266,-8.263242281026223
-15.876883516452573,8.440807250963214
10.518899329645052,-1.7092962872015167
-2.4889910447529955,-5.35135478147307
15.002293090298158,-7.549192869302194
3.2444384365799674,5.333797977724602
6.945947997121519,9.846839168480033
-5.340475576713227,-3.4142252560690594
0.9339343081568321,-15.246709251111845
-15.295793515993362,8.911591428220154
1.976076938605747,-14.598230592893234
-13.827714542409211,8.706078790060324
-12.096177264040524,-0.528166953504791
8.607172887128964,10.307984467988137
-7.013413312043254,-12.38956711502291
9.904701945319275,-12.581960404772984
-13.361609397695187,11.475751995248798
11.50358768716557,-2.7388595288378217
-16.536846624279804,3.9636753424705313
-8.271217291936333,14.77957634752219
12.60904784884914,2.7585431546840384
-19.970330797878947,0.6238180158654776
-2.3454450033295515,14.299949985737301
6.96674199785099,-5.642358795217048
-6.012747328083712,5.029220153892266
0.553017139153149,7.11747446047905
-14.960169445474165,8.16669081083665
10.324694067160294,-0.5901209832762131
1.530789780939844,14.072500275737998
-2.840362804418722,14.764537532026385
5.394300523054056,14.64443375954221
14.09053492820287,-11.921274197305516
5.823835525159086,-14.865863719401037
-3.1264532709464463,14.495770276068106
-4.50485547212887,8.158077179403426
8.823550020085996,9.516962198641826
-3.0949123984901448,-2.232151274361762
-7.448124074725576,-10.500844403143388
-9.113608511405753,-8.426769409526894
18.52788975379778,-3.7378185940851503
0.23313167780359562,13.925345182487437
17.65862178559137,-3.179371954158657
-11.30816063740148,12.368876752069045
3.716773299967186,-15.758940466624649
8.727244145710387,-3.823647510839453
-1.0359434338585525,14.961331368745554
-2.775328031287354,-4.307759854145957
-6.588415711010766,-12.607034917496728
6.156183809238958,13.145906263323777
-9.921547697851153,6.3015397968033025
-10.759311228821272,-1.0901936411061197
-1.6638445633190506,-6.2385101067117645
6.7802342138108695,-12.32277976068578
-9.419393430907409,6.3738408582093244
-3.14505569671749,-15.5379990329453
-6.912797012385505,15.843980605316327
-12.52448144699968,12.33005347256799
15.860154046250456,-7.821568354130318
-0.2780474976725271,-8.583974056799963
8.272821846543195,8.059850015398096
5.796134245512877,13.75963073971459
-18.683699042300887,3.3792590000683096
-5.733876741524221,16.81793226202198
12.850956186279754,-13.116612540191198
-2.570464808456727,-5.2440443390901565
10.255959170075005,-14.175223657135202
4.426605665243325,13.556883226546041
-16.403563745407144,5.690733834517577
2.8230942106032773,6.593588872654517
11.153533883135317,3.7139093983029756
17.670620391108816,-0.9081669581101595
7.9638476442063935,-13.92076909394943
-4.253071976680522,16.79600351637637
9.773851822433304,-5.949430521884849
2.159401505491873,12.626914155092795
0.6825362523919717,15.539629044687521
-6.717384952977467,-11.679183841684877
7.310065393404792,-12.544836593855955
-8.051509457715278,15.051934541221426
-3.398548837538845,-13.104876671810441
-14.171750520464846,12.293366158575592
-10.887949964386767,1.4361751015489104
6.321497177407131,-8.312188545248702
1.6293283841734327,14.501520900123268
16.27430958981459,-7.216820607647858
-12.248432019849272,0.05437775433548697
6.592529027079012,-13.553994702282237
9.691151983704513,7.592774599170673
6.050201501087896,-6.211058570577646
3.6089852900945374,-15.333526638416458
9.616324988492556,-14.13911830236618
-13.922120880016932,11.136370618348318
4.992287164165783,-15.037552076473546
-4.837171965143218,-14.759658336898712
-3.4251553212209935,-2.100623922523752
5.750091441897693,-14.819896910646147
-13.55026775935644,12.086371021128025
-8.367990400711216,-11.406193513329615
-10.341255003448863,3.1461323517182396
-4.7692585468000654,7.248443565868157
-1.4494201894070655,6.337976374901051
-0.08820698960050044,-14.833494881563434
-8.763873402317447,-8.310195907595784
1.3943299298894374,-14.324169862635351
-2.8743999476613924,-14.753307002291125
3.084916006496043,-8.07102784672753
15.51564669506492,-5.923756307165776
-2.3059472698041485,-5.103677989715163
8.946017745647595,9.634310233509002
-10.940924925629961,1.143600932866127
5.262676895917737,-3.2971865852209112
-9.164987723236129,-10.12381665953885
-2.7030756902195145,-14.302386068384918
1.5199723944226204,4.614386495558604
7.381436686207566,8.770790587848431
-0.11478981657309673,14.211197327153481
8.526765334145603,-3.599680399195871
2.523287428740146,-13.7493411789726
8.8748085461538,-13.064178956208984
6.062848280309211,13.071800955716789
-4.244003460759444,-15.425088809814028
-12.712828685470946,8.397071767109752
17.45324616462358,-5.731210150728156
10.363499653356884,2.3113789688756556
12.869853813704886,6.285149339953746
4.822652087288442,-14.194611045059931
11.986877985871592,-12.364806898210318
-4.426483991659701,14.846710946399657
-13.375234627991329,10.96453700180645
12.990672456688632,8.883971086978416
6.33969915955428,11.619414091540335
-8.277237804044512,-9.301144749968207
9.877562355313787,9.75213364876986
12.010638136669826,-0.7267811714240279
-6.785675239115351,5.6120311383646095
8.966890401939503,-4.836876890827352
12.688849696568733,-10.866618462871969
-16.31888383939365,9.084891527246231
7.206830665629794,-14.745535476062377
0.01878900520397453,8.342305736016144
13.098219127758945,-8.434718720745229
-4.057545202491113,-4.123725673747849
-14.77692759168001,9.639483187373262
9.628791118731533,-14.252239868892282
-3.772999949344649,-12.45856274621296
-8.383945471389879,13.045072698727967
4.096007200797303,-15.219385726095833
0.6616263870757773,14.187634107073823
-14.94456174310239,10.643790190147714
-7.933119253377135,6.034547397048581
-7.372514414287773,14.320631909444943
8.682693441760422,8.043364488813005
-9.278865009300821,5.310228850932416
10.06619526788075,-3.693724212789294
-4.478714999578879,14.126812089305513
-14.869481249299554,10.01009760033551
-9.28091211375797,-7.682094781654866
-10.8562161142677,12.253877121959906
-4.011611259580382,-13.710011727504186
-3.9944631156069335,-13.03117811532178
-16.815979053326128,7.958193677951746
8.397391185085699,-1.8319735909994792
