x,y
1.6490801905601387,3.8772866165429796
-0.748692623428243,-3.821230531842742
1.212729713440443,0.9684138677299846
-4.94909432502526,-0.319318003490736
0.7524494839927837,0.16829102135903753
-0.23036130183270143,-3.1651075128928405
2.348082182929212,2.487039061403797
-3.3801564206262453,-0.46140418872484207
-1.3275436807699514,1.4110975372548082
-1.553504855345988,0.45695370263749513
-1.3309128332050049,-3.971137894934752
-2.754067139399475,1.6129712557126121
-3.556594362315684,-3.1898654281396417
-1.8599842643620244,1.6039257673348728
-0.00284961546007008,-0.0004911797845077102
1.2837926808195415,-1.1768663540652236
-3.414156806669746,2.360263695886131
-0.557341144559524,-1.2870155435434159
1.3250928773402835,0.5312683728763273
-2.1973583932373444,1.3429840470726973
-1.0231296689999683,-2.899710841753614
1.7100525141053433,0.2202698657528746
0.9445556447317035,2.0306748093071794
0.36470312098243407,0.16539467546359943
1.1978890027553097,4.5582406494070895
-2.7209314973200462,-0.029531716798567625
0.9447392601268786,3.023271192073348
1.0079104254845495,0.2353739593098606
-0.16903728492930117,-4.016277476725706
1.5901668587742803,3.69314981500424
-1.2100663240281844,-3.1493974857211446
1.246046124740272,1.6439769992969913
-1.4248409303349832,2.5799620646308807
-3.958494561706935,-1.069783044633683
-1.913338765847703,-0.8510708289158283
0.32120406400951046,4.747958560437151
-0.23165934439576874,-0.9866603393411774
3.778544492293008,0.21320530352081868
-0.2142486555371659,-0.3867945024212615
3.2549684684072973,-3.325818987371537
1.3992280827358912,2.3436126132451562
1.944196509859902,3.9769966354106083
-0.13154785454390946,0.12075466346825842
-0.3312860900630919,0.09621089827722104
4.227869343505535,-2.147865934086688
-0.5271777629862381,2.289935722249676
1.0077953836855134,-1.5430200578685995
-1.3209188446015854,-1.2309003571530945
2.2327357659202263,-1.6708646998612047
-1.0356299544946395,-1.1793601981273625
0.5435134125535392,4.674050921484381
1.153897198569461,-0.9847661064240649
1.1325752955826311,-1.812870095352143
-0.5546182683597507,-0.6051984761985268
0.7423506840657814,0.937170562325215
